,Portfolio-Value-diff,Market-based-PnL,Summe Einzel-Tages-PnL,Abweichung (Portfolio vs Market),Abweichung (Portfolio vs Summe)
2023-08-15,-2538.8171147407265,-2538.8171147406797,-2538.8171147406797,-4.6838977141305804e-11,-4.6838977141305804e-11
2023-08-16,-3124.5547792290454,-3124.554779229027,-3124.5547792290276,-1.8189894035458565e-11,-1.77351466845721e-11
2023-08-17,-1537.8765362753766,-1537.876536275421,-1537.8765362754207,4.433786671143025e-11,4.411049303598702e-11
2023-08-18,1782.2389994634432,1782.2389994634489,1782.2389994634489,-5.6843418860808015e-12,-5.6843418860808015e-12
2023-08-21,5635.786800811882,5635.786800811892,5635.786800811891,-1.000444171950221e-11,-9.094947017729282e-12
2023-08-22,-2040.9021274184342,-2040.9021274184688,-2040.9021274184686,3.456079866737127e-11,3.433342499192804e-11
2023-08-23,2630.134258801583,2630.1342588015227,2630.1342588015227,6.048139766789973e-11,6.048139766789973e-11
2023-08-24,-3835.6664130156278,-3835.666413015502,-3835.6664130155023,-1.2596501619555056e-10,-1.255102688446641e-10
2023-08-25,1287.6545982791577,1287.6545982791613,1287.654598279161,-3.637978807091713e-12,-3.410605131648481e-12
2023-08-28,2230.2458435265,2230.2458435265394,2230.2458435265394,-3.956301952712238e-11,-3.956301952712238e-11
2023-08-29,5170.7475491272635,5170.747549127187,5170.747549127188,7.639755494892597e-11,7.548806024715304e-11
2023-08-30,354.63147190451855,354.6314719044698,354.63147190446995,4.8771653382573277e-11,4.860112312599085e-11
2023-08-31,2857.5429228420835,2857.5429228421685,2857.5429228421685,-8.503775461576879e-11,-8.503775461576879e-11
2023-09-01,-2885.2428721616743,-2885.242872161843,-2885.242872161843,1.687112671788782e-10,1.687112671788782e-10
2023-09-04,0.0,0.0,0.0,0.0,0.0
2023-09-05,132.91730296000605,132.91730296010795,132.91730296010797,-1.0189182830799837e-10,-1.0192025001742877e-10
2023-09-06,-1267.6234444031725,-1267.6234444031538,-1267.6234444031536,-1.864464138634503e-11,-1.887201506178826e-11
2023-09-07,-454.2198500443483,-454.21985004432514,-454.2198500443251,-2.3135271476348862e-11,-2.319211489520967e-11
2023-09-08,1895.0623553073965,1895.062355307428,1895.0623553074279,-3.1604940886609256e-11,-3.1377567211166024e-11
2023-09-11,1232.9147935612127,1232.9147935612416,1232.9147935612414,-2.887645678129047e-11,-2.864908310584724e-11
2023-09-12,181.99058995296946,181.99058995292162,181.99058995292125,4.7833736971369945e-11,4.8203219193965197e-11
2023-09-13,973.7052881454583,973.7052881455395,973.7052881455396,-8.117240213323385e-11,-8.128608897095546e-11
2023-09-14,2522.017130671302,2522.017130671163,2522.0171306711636,1.3869794202037156e-10,1.382431946694851e-10
2023-09-15,-7515.647324464691,-7515.647324464567,-7515.647324464566,-1.2460077414289117e-10,-1.255102688446641e-10
2023-09-18,273.99699408735614,273.9969940873024,273.99699408730254,5.3717030823463574e-11,5.360334398574196e-11
2023-09-19,-370.24683189671487,-370.2468318966187,-370.24683189661874,-9.617906471248716e-11,-9.612222129362635e-11
2023-09-20,-4729.828461881669,-4729.828461881975,-4729.828461881974,3.064997144974768e-10,3.055902197957039e-10
2023-09-21,-7384.990901614423,-7384.990901614139,-7384.990901614139,-2.837623469531536e-10,-2.837623469531536e-10
2023-09-22,2143.431200116989,2143.4312001168714,2143.4312001168714,1.177795638795942e-10,1.177795638795942e-10
2023-09-25,2244.6468532370054,2244.646853237074,2244.6468532370736,-6.866684998385608e-11,-6.821210263296962e-11
2023-09-26,-2790.3381069405586,-2790.3381069406655,-2790.338106940665,1.0686562745831907e-10,1.064108801074326e-10
2023-09-27,2610.5865925325197,2610.5865925325134,2610.5865925325124,6.366462912410498e-12,7.275957614183426e-12
2023-09-28,1099.498294643825,1099.4982946437965,1099.4982946437965,2.8421709430404007e-11,2.8421709430404007e-11
2023-09-29,-2189.7578810664127,-2189.7578810663445,-2189.7578810663435,-6.821210263296962e-11,-6.912159733474255e-11
2023-10-02,1783.6331122107222,1783.6331122107792,1783.6331122107795,-5.707079253625125e-11,-5.729816621169448e-11
2023-10-03,-4808.642507135053,-4808.6425071350195,-4808.6425071350195,-3.3651303965598345e-11,-3.3651303965598345e-11
2023-10-04,-177.55098936735885,-177.55098936753112,-177.55098936753126,1.722639808576787e-10,1.724060894048307e-10
2023-10-05,45.10135094629368,45.101350946227406,45.10135094622712,6.627232096434454e-11,6.655653805864858e-11
2023-10-06,5719.343424017832,5719.343424017915,5719.343424017915,-8.276401786133647e-11,-8.276401786133647e-11
2023-10-09,3142.358550742385,3142.3585507422654,3142.358550742265,1.1959855328314006e-10,1.2005330063402653e-10
2023-10-10,-513.6203427987057,-513.6203427984146,-513.6203427984148,-2.9103830456733704e-10,-2.909246177296154e-10
2023-10-11,1488.518026996695,1488.5180269964087,1488.5180269964085,2.8626345738302916e-10,2.864908310584724e-10
2023-10-12,-101.8489398653619,-101.84893986520271,-101.84893986520277,-1.5918999451969285e-10,-1.5913315110083204e-10
2023-10-13,-1778.2537545508821,-1778.253754550897,-1778.2537545508967,1.4779288903810084e-11,1.4551915228366852e-11
2023-10-16,3208.7343366420246,3208.7343366420578,3208.7343366420578,-3.319655661471188e-11,-3.319655661471188e-11
2023-10-17,-4237.590543769067,-4237.590543769195,-4237.590543769195,1.2823875294998288e-10,1.2823875294998288e-10
2023-10-18,-4130.0681768489885,-4130.068176848981,-4130.068176848981,-7.275957614183426e-12,-7.275957614183426e-12
2023-10-19,6467.418856205768,6467.418856205757,6467.418856205758,1.0913936421275139e-11,1.000444171950221e-11
2023-10-20,-3629.563504754042,-3629.563504753981,-3629.5635047539813,-6.093614501878619e-11,-6.048139766789973e-11
2023-10-23,1411.5388168469653,1411.5388168468917,1411.5388168468912,7.366907084360719e-11,7.412381819449365e-11
2023-10-24,4144.676117508789,4144.676117508878,4144.676117508877,-8.913048077374697e-11,-8.822098607197404e-11
2023-10-25,-4748.2416260066675,-4748.241626006608,-4748.2416260066075,-5.911715561524034e-11,-6.002665031701326e-11
2023-10-26,-7341.495932027174,-7341.495932027113,-7341.495932027112,-6.093614501878619e-11,-6.184563972055912e-11
2023-10-27,-3481.7190359157976,-3481.719035916054,-3481.719035916054,2.5647750589996576e-10,2.5647750589996576e-10
2023-10-30,4949.520710934943,4949.5207109350085,4949.520710935008,-6.548361852765083e-11,-6.45741238258779e-11
2023-10-31,-1579.6948599944008,-1579.6948599943946,-1579.694859994395,-6.139089236967266e-12,-5.6843418860808015e-12
2023-11-01,4544.994315088494,4544.994315088609,4544.99431508861,-1.1550582712516189e-10,-1.1641532182693481e-10
2023-11-02,7771.220910422562,7771.22091042253,7771.220910422531,3.183231456205249e-11,3.092281986027956e-11
2023-11-03,1723.3928498182213,1723.3928498181979,1723.3928498181976,2.3419488570652902e-11,2.3646862246096134e-11
2023-11-06,4510.400289731158,4510.400289731264,4510.400289731263,-1.0550138540565968e-10,-1.0459189070388675e-10
2023-11-07,1043.9271101215854,1043.9271101216955,1043.9271101216955,-1.1004885891452432e-10,-1.1004885891452432e-10
2023-11-08,3154.3915942409076,3154.391594240769,3154.391594240769,1.3869794202037156e-10,1.3869794202037156e-10
2023-11-09,-3218.6978809110005,-3218.6978809110183,-3218.697880911018,1.77351466845721e-11,1.7280399333685637e-11
2023-11-10,6470.0134745583055,6470.013474558304,6470.013474558304,1.8189894035458565e-12,1.8189894035458565e-12
2023-11-13,2294.9573666967917,2294.957366696794,2294.957366696794,-2.2737367544323206e-12,-2.2737367544323206e-12
2023-11-14,2789.5350611688336,2789.535061168861,2789.5350611688614,-2.7284841053187847e-11,-2.773958840407431e-11
2023-11-15,-2080.5466246907017,-2080.546624690711,-2080.5466246907113,9.094947017729282e-12,9.549694368615746e-12
2023-11-16,1484.9259305939777,1484.9259305940834,1484.9259305940839,-1.0572875908110291e-10,-1.0618350643198937e-10
2023-11-17,598.3166706618504,598.316670661752,598.316670661752,9.833911462919787e-11,9.833911462919787e-11
2023-11-20,4113.486615208152,4113.486615208069,4113.4866152080685,8.276401786133647e-11,8.36735125631094e-11
2023-11-21,-1057.2552053948166,-1057.255205394686,-1057.2552053946858,-1.305124897044152e-10,-1.3073986337985843e-10
2023-11-22,-750.1706850492628,-750.1706850492633,-750.1706850492635,4.547473508864641e-13,6.821210263296962e-13
2023-11-23,0.0,0.0,0.0,0.0,0.0
2023-11-24,-206.93199513520813,-206.93199513523024,-206.9319951352301,2.2112089936854318e-11,2.1969981389702298e-11
2023-11-27,-1161.5594407076132,-1161.5594407077033,-1161.5594407077035,9.00399754755199e-11,9.026734915096313e-11
2023-11-28,-526.8988145114854,-526.8988145114729,-526.8988145114728,-1.2505552149377763e-11,-1.261923898709938e-11
2023-11-29,-1145.6503614360117,-1145.6503614359601,-1145.6503614359601,-5.161382432561368e-11,-5.161382432561368e-11
2023-11-30,-1527.2169663837412,-1527.2169663836662,-1527.216966383665,-7.503331289626658e-11,-7.617018127348274e-11
2023-12-01,-1818.4849731266731,-1818.4849731266759,-1818.4849731266759,2.7284841053187847e-12,2.7284841053187847e-12
2023-12-04,-3956.320393514645,-3956.320393514647,-3956.3203935146466,2.2737367544323206e-12,1.8189894035458565e-12
2023-12-05,1006.0041555720381,1006.0041555719293,1006.0041555719296,1.0879830369958654e-10,1.0857093002414331e-10
2023-12-06,-3730.3068223005976,-3730.306822300503,-3730.306822300503,-9.458744898438454e-11,-9.458744898438454e-11
2023-12-07,3426.690462478902,3426.6904624789645,3426.690462478965,-6.230038707144558e-11,-6.275513442233205e-11
2023-12-08,4305.47668948205,4305.476689482073,4305.476689482073,-2.3646862246096134e-11,-2.3646862246096134e-11
2023-12-11,531.3140532131074,531.3140532130536,531.3140532130539,5.377387424232438e-11,5.354650056688115e-11
2023-12-12,3703.181336289621,3703.1813362896496,3703.181336289649,-2.864908310584724e-11,-2.8194335754960775e-11
2023-12-13,5998.053085523716,5998.053085523602,5998.053085523602,1.1368683772161603e-10,1.1368683772161603e-10
2023-12-14,-2518.7649318628246,-2518.7649318628023,-2518.764931862802,-2.2282620193436742e-11,-2.2737367544323206e-11
2023-12-15,1870.9809525765013,1870.9809525765215,1870.9809525765215,-2.0236257114447653e-11,-2.0236257114447653e-11
2023-12-18,6396.510556455585,6396.510556455619,6396.51055645562,-3.3651303965598345e-11,-3.456079866737127e-11
2023-12-19,1673.2951101124636,1673.2951101126537,1673.2951101126537,-1.90084392670542e-10,-1.90084392670542e-10
2023-12-20,-6542.232729299692,-6542.232729299972,-6542.232729299971,2.7921487344428897e-10,2.7830537874251604e-10
2023-12-21,3230.583780231769,3230.583780231965,3230.5837802319656,-1.9599610823206604e-10,-1.964508555829525e-10
2023-12-22,-1181.5630982144503,-1181.5630982145326,-1181.5630982145326,8.230927051045e-11,8.230927051045e-11
2023-12-25,0.0,0.0,0.0,0.0,0.0
2023-12-26,2016.5703960013343,2016.5703960013052,2016.570396001305,2.9103830456733704e-11,2.9331204132176936e-11
2023-12-27,1561.727218594926,1561.7272185948545,1561.727218594854,7.139533408917487e-11,7.185008144006133e-11
2023-12-28,-622.9146184880519,-622.9146184881179,-622.914618488118,6.59383658785373e-11,6.605205271625891e-11
2023-12-29,-909.3090855306946,-909.309085530657,-909.309085530657,-3.7630343285854906e-11,-3.7630343285854906e-11
2024-01-01,0.0,0.0,0.0,0.0,0.0
2024-01-02,-3397.671501442208,-3397.6715014419115,-3397.6715014419115,-2.964952727779746e-10,-2.964952727779746e-10
2024-01-03,705.0111263808212,705.011126380745,705.0111263807455,7.617018127348274e-11,7.571543392259628e-11
2024-01-04,-212.31823633628665,-212.31823633634932,-212.3182363363494,6.266986929404084e-11,6.275513442233205e-11
2024-01-05,1947.8839369413326,1947.883936941356,1947.8839369413558,-2.3419488570652902e-11,-2.319211489520967e-11
2024-01-08,6695.61674819683,6695.616748196881,6695.616748196882,-5.184119800105691e-11,-5.275069270282984e-11
2024-01-09,199.79568688524887,199.7956868852105,199.79568688521067,3.836930773104541e-11,3.8198777474462986e-11
2024-01-10,2622.9180911484873,2622.918091148368,2622.918091148368,1.191438059322536e-10,1.191438059322536e-10
2024-01-11,3093.65424253972,3093.6542425397165,3093.654242539716,3.637978807091713e-12,4.092726157978177e-12
2024-01-12,1278.142482409603,1278.1424824097755,1278.1424824097758,-1.7257661966141313e-10,-1.7280399333685637e-10
2024-01-15,0.0,0.0,0.0,0.0,0.0
2024-01-16,-1852.1485464589787,-1852.1485464589546,-1852.1485464589548,-2.4101609596982598e-11,-2.3874235921539366e-11
2024-01-17,-2065.485290401324,-2065.4852904014133,-2065.4852904014133,8.913048077374697e-11,8.913048077374697e-11
2024-01-18,4118.310647319595,4118.310647319609,4118.31064731961,-1.4551915228366852e-11,-1.546140993013978e-11
2024-01-19,8321.812403352233,8321.812403352289,8321.81240335229,-5.638867150992155e-11,-5.820766091346741e-11
2024-01-22,1094.5916960621835,1094.5916960621505,1094.5916960621503,3.296918293926865e-11,3.319655661471188e-11
2024-01-23,1245.1019909039605,1245.101990904023,1245.1019909040233,-6.252776074688882e-11,-6.275513442233205e-11
2024-01-24,9322.598549395334,9322.598549395265,9322.598549395265,6.912159733474255e-11,6.912159733474255e-11
2024-01-25,434.49976519605843,434.49976519611675,434.4997651961168,-5.832134775118902e-11,-5.837819117004983e-11
2024-01-26,300.8961682821391,300.8961682821167,300.89616828211655,2.2396307031158358e-11,2.2566837287740782e-11
2024-01-29,4180.138542737986,4180.138542737941,4180.13854273794,4.547473508864641e-11,4.638422979041934e-11
2024-01-30,-434.1613856515032,-434.1613856514714,-434.1613856514714,-3.183231456205249e-11,-3.183231456205249e-11
2024-01-31,-4782.59800673445,-4782.598006734501,-4782.598006734499,5.093170329928398e-11,4.9112713895738125e-11
2024-02-01,6353.0542016614345,6353.054201661248,6353.05420166125,1.864464138634503e-10,1.8462742445990443e-10
2024-02-02,9865.082145439577,9865.082145439525,9865.082145439525,5.275069270282984e-11,5.275069270282984e-11
2024-02-05,8731.143350915285,8731.143350915332,8731.143350915332,-4.729372449219227e-11,-4.729372449219227e-11
2024-02-06,-1617.9227785835974,-1617.9227785836697,-1617.9227785836697,7.23048287909478e-11,7.23048287909478e-11
2024-02-07,8000.316915537231,8000.316915537414,8000.316915537414,-1.837179297581315e-10,-1.837179297581315e-10
2024-02-08,1141.1848828250659,1141.1848828250043,1141.184882825004,6.161826604511589e-11,6.184563972055912e-11
2024-02-09,3827.415776826092,3827.4157768261107,3827.4157768261102,-1.864464138634503e-11,-1.8189894035458565e-11
2024-02-12,-1638.7188255251967,-1638.718825525167,-1638.7188255251667,-2.97859514830634e-11,-3.001332515850663e-11
2024-02-13,-1349.1376305832528,-1349.1376305834494,-1349.1376305834497,1.9667822925839573e-10,1.9690560293383896e-10
2024-02-14,7761.645340941381,7761.645340941512,7761.645340941511,-1.3096723705530167e-10,-1.3005774235352874e-10
2024-02-15,2383.623956663301,2383.623956663324,2383.623956663323,-2.2737367544323206e-11,-2.1827872842550278e-11
2024-02-16,991.5640490927617,991.5640490926329,991.5640490926327,1.2880718713859096e-10,1.290345608140342e-10
2024-02-19,0.0,0.0,0.0,0.0,0.0
2024-02-20,-9183.111557645374,-9183.111557645296,-9183.111557645298,-7.821654435247183e-11,-7.639755494892597e-11
2024-02-21,-3377.5920547875576,-3377.5920547874293,-3377.59205478743,-1.2823875294998288e-10,-1.2778400559909642e-10
2024-02-22,22057.539302055142,22057.539302055025,22057.539302055025,1.1641532182693481e-10,1.1641532182693481e-10
2024-02-23,90.75540061324136,90.75540061314743,90.75540061314737,9.393374966748524e-11,9.399059308634605e-11
2024-02-26,1283.6409267964773,1283.6409267966474,1283.6409267966471,-1.7007550923153758e-10,-1.6984813555609435e-10
2024-02-27,-427.0631453162059,-427.06314531623076,-427.06314531623076,2.4840574042173102e-11,2.4840574042173102e-11
2024-02-28,-3092.7460902311723,-3092.7460902313082,-3092.746090231308,1.3596945791505277e-10,1.355147105641663e-10
2024-02-29,1891.8583005047403,1891.8583005047776,1891.8583005047774,-3.728928277269006e-11,-3.7061909097246826e-11
2024-03-01,11182.628763275687,11182.628763275583,11182.628763275583,1.0368239600211382e-10,1.0368239600211382e-10
2024-03-04,2860.8413091463735,2860.841309146327,2860.8413091463267,4.638422979041934e-11,4.6838977141305804e-11
2024-03-05,-3130.1355228884495,-3130.1355228884036,-3130.135522888403,-4.5929482439532876e-11,-4.638422979041934e-11
2024-03-06,4582.323528272158,4582.323528272114,4582.323528272114,4.3655745685100555e-11,4.3655745685100555e-11
2024-03-07,6744.519147780491,6744.519147780651,6744.51914778065,-1.6007106751203537e-10,-1.5916157281026244e-10
2024-03-08,-10887.285312529886,-10887.285312529864,-10887.285312529864,-2.1827872842550278e-11,-2.1827872842550278e-11
2024-03-11,-7087.787567860738,-7087.787567860836,-7087.787567860835,9.822542779147625e-11,9.731593308970332e-11
2024-03-12,11905.794520525495,11905.794520525602,11905.794520525602,-1.0732037480920553e-10,-1.0732037480920553e-10
2024-03-13,-1648.3347995311487,-1648.33479953123,-1648.33479953123,8.117240213323385e-11,8.117240213323385e-11
2024-03-14,-3429.7777704620967,-3429.777770462161,-3429.7777704621603,6.411937647499144e-11,6.366462912410498e-11
2024-03-15,-2900.2172880810685,-2900.217288080981,-2900.2172880809812,-8.776623872108757e-11,-8.731149137020111e-11
2024-03-18,5060.856439879048,5060.856439879178,5060.856439879178,-1.3005774235352874e-10,-1.3005774235352874e-10
2024-03-19,3287.308572478185,3287.308572478091,3287.3085724780904,9.413270163349807e-11,9.458744898438454e-11
2024-03-20,3514.897913597175,3514.8979135971185,3514.897913597119,5.638867150992155e-11,5.5933924159035087e-11
2024-03-21,3568.1412869205233,3568.1412869205133,3568.1412869205133,1.000444171950221e-11,1.000444171950221e-11
2024-03-22,2468.8479708697996,2468.847970869811,2468.847970869811,-1.1368683772161603e-11,-1.1368683772161603e-11
2024-03-25,-572.0429222027306,-572.0429222027823,-572.0429222027822,5.1727511163335294e-11,5.161382432561368e-11
2024-03-26,-2531.245792053116,-2531.2457920530405,-2531.24579205304,-7.548806024715304e-11,-7.594280759803951e-11
2024-03-27,-769.9646964213462,-769.9646964213098,-769.9646964213097,-3.637978807091713e-11,-3.6493474908638746e-11
2024-03-28,50.632399613794405,50.6323996137631,50.63239961376324,3.1306512937590014e-11,3.1164404390437994e-11
2024-03-29,0.0,0.0,0.0,0.0,0.0
2024-04-01,-1739.605501213984,-1739.6055012139977,-1739.6055012139975,1.3642420526593924e-11,1.3415046851150692e-11
2024-04-02,16.47094630729407,16.470946307331694,16.47094630733175,-3.7623237858497305e-11,-3.768008127735811e-11
2024-04-03,1615.1406169481925,1615.1406169481972,1615.1406169481977,-4.774847184307873e-12,-5.229594535194337e-12
2024-04-04,-8080.1520973791485,-8080.152097379288,-8080.1520973792885,1.3915268937125802e-10,1.4006218407303095e-10
2024-04-05,9027.051545013674,9027.051545013734,9027.051545013734,-6.002665031701326e-11,-6.002665031701326e-11
2024-04-08,-2752.3176981642027,-2752.3176981641964,-2752.3176981641964,-6.366462912410498e-12,-6.366462912410498e-12
2024-04-09,-4540.792218377232,-4540.792218377101,-4540.792218377102,-1.3096723705530167e-10,-1.3005774235352874e-10
2024-04-10,1033.9299424110795,1033.9299424109495,1033.9299424109495,1.3005774235352874e-10,1.3005774235352874e-10
2024-04-11,3821.5935023333877,3821.5935023334014,3821.5935023334014,-1.3642420526593924e-11,-1.3642420526593924e-11
2024-04-12,-12191.492545616522,-12191.49254561647,-12191.49254561647,-5.275069270282984e-11,-5.275069270282984e-11
2024-04-15,-5614.423076128645,-5614.423076128668,-5614.423076128667,2.2737367544323206e-11,2.1827872842550278e-11
2024-04-16,304.94643316220026,304.94643316211994,304.94643316211983,8.031975085032173e-11,8.043343768804334e-11
2024-04-17,-3461.3252325277426,-3461.325232527475,-3461.3252325274752,-2.6784618967212737e-10,-2.673914423212409e-10
2024-04-18,1475.816932290967,1475.8169322908198,1475.8169322908193,1.4733814168721437e-10,1.4779288903810084e-10
2024-04-19,-12347.22040693299,-12347.220406933075,-12347.220406933075,8.549250196665525e-11,8.549250196665525e-11
2024-04-22,5683.733755283756,5683.7337552838935,5683.7337552838935,-1.3733369996771216e-10,-1.3733369996771216e-10
2024-04-23,9305.167897346662,9305.167897346502,9305.167897346504,1.6007106751203537e-10,1.5825207810848951e-10
2024-04-24,-4370.53634351003,-4370.536343510033,-4370.536343510032,2.7284841053187847e-12,1.8189894035458565e-12
2024-04-25,-8010.981268678035,-8010.981268677941,-8010.981268677944,-9.367795428261161e-11,-9.094947017729282e-11
2024-04-26,3884.697443100682,3884.697443100558,3884.697443100558,1.241460267920047e-10,1.241460267920047e-10
2024-04-29,-465.35661172884284,-465.3566117287236,-465.3566117287236,-1.1925749276997522e-10,-1.1925749276997522e-10
2024-04-30,2127.1259074962,2127.1259074961667,2127.1259074961667,3.319655661471188e-11,3.319655661471188e-11
2024-05-01,-3114.876706410665,-3114.8767064106946,-3114.876706410694,2.955857780762017e-11,2.9103830456733704e-11
2024-05-02,1382.4511034719762,1382.4511034719728,1382.4511034719724,3.410605131648481e-12,3.865352482534945e-12
2024-05-03,3681.9240730021265,3681.9240730020615,3681.924073002062,6.502887117676437e-11,6.45741238258779e-11
2024-05-06,11368.419223319623,11368.419223319657,11368.419223319657,-3.456079866737127e-11,-3.456079866737127e-11
2024-05-07,416.2492896797485,416.24928967987245,416.2492896798725,-1.2397549653542228e-10,-1.240323399542831e-10
2024-05-08,1514.3057671572897,1514.3057671571723,1514.3057671571723,1.1732481652870774e-10,1.1732481652870774e-10
2024-05-09,-200.54277545888908,-200.54277545880396,-200.54277545880396,-8.512301974406e-11,-8.512301974406e-11
2024-05-10,706.9953995645046,706.9953995644561,706.995399564456,4.8544279707130045e-11,4.865796654485166e-11
2024-05-13,-1428.3288364756154,-1428.3288364757607,-1428.3288364757607,1.4529177860822529e-10,1.4529177860822529e-10
2024-05-14,3935.658061077411,3935.6580610775973,3935.6580610775973,-1.864464138634503e-10,-1.864464138634503e-10
2024-05-15,9613.397933131957,9613.397933132015,9613.397933132015,-5.820766091346741e-11,-5.820766091346741e-11
2024-05-16,-3921.854253258789,-3921.854253258834,-3921.854253258834,4.501998773775995e-11,4.501998773775995e-11
2024-05-17,-1068.6418792370823,-1068.641879237111,-1068.6418792371112,2.864908310584724e-11,2.887645678129047e-11
2024-05-20,574.331210098404,574.3312100983396,574.3312100983396,6.434675015043467e-11,6.434675015043467e-11
2024-05-21,3306.2627586419694,3306.262758642106,3306.262758642106,-1.3642420526593924e-10,-1.3642420526593924e-10
2024-05-22,-1311.246647428139,-1311.2466474281819,-1311.2466474281816,4.274625098332763e-11,4.2518877307884395e-11
2024-05-23,6668.623209886195,6668.623209886166,6668.6232098861665,2.9103830456733704e-11,2.8194335754960775e-11
2024-05-24,6460.876362231502,6460.876362231362,6460.876362231363,1.4006218407303095e-10,1.3915268937125802e-10
2024-05-27,0.0,0.0,0.0,0.0,0.0
2024-05-28,7049.311351468728,7049.311351468822,7049.311351468823,-9.367795428261161e-11,-9.458744898438454e-11
2024-05-29,-1378.6570687012281,-1378.6570687012827,-1378.6570687012825,5.4569682106375694e-11,5.434230843093246e-11
2024-05-30,-5239.9176629961585,-5239.917662995971,-5239.91766299597,-1.8735590856522322e-10,-1.8826540326699615e-10
2024-05-31,1542.0442058292683,1542.0442058291835,1542.044205829184,8.481038094032556e-11,8.43556335894391e-11
2024-06-03,6706.388528941956,6706.388528942176,6706.388528942177,-2.2009771782904863e-10,-2.2100721253082156e-10
2024-06-04,1590.139567485894,1590.1395674857822,1590.1395674857822,1.1186784831807017e-10,1.1186784831807017e-10
2024-06-05,8344.399740580353,8344.399740580368,8344.399740580366,-1.4551915228366852e-11,-1.2732925824820995e-11
2024-06-06,611.6531964280293,611.6531964281331,611.653196428133,-1.0379608283983544e-10,-1.0368239600211382e-10
2024-06-07,2086.888995899004,2086.8889958989575,2086.888995898957,4.638422979041934e-11,4.6838977141305804e-11
2024-06-10,4085.3259416941437,4085.325941693991,4085.3259416939914,1.5279510989785194e-10,1.5234036254696548e-10
2024-06-11,-1216.5130416988395,-1216.513041698831,-1216.513041698831,-8.412825991399586e-12,-8.412825991399586e-12
2024-06-12,2983.5353116985643,2983.5353116986007,2983.5353116986007,-3.637978807091713e-11,-3.637978807091713e-11
2024-06-13,6058.017644417181,6058.017644417259,6058.017644417258,-7.821654435247183e-11,-7.73070496506989e-11
2024-06-14,2575.3961690124124,2575.3961690121646,2575.3961690121646,2.4783730623312294e-10,2.4783730623312294e-10
2024-06-17,2778.501416639192,2778.501416639541,2778.501416639541,-3.48791218129918e-10,-3.48791218129918e-10
2024-06-18,4677.216626442503,4677.216626442388,4677.216626442388,1.1550582712516189e-10,1.1550582712516189e-10
2024-06-19,0.0,0.0,0.0,0.0,0.0
2024-06-20,-4507.565728937276,-4507.565728937299,-4507.5657289373,2.3646862246096134e-11,2.4556356947869062e-11
2024-06-21,-6909.41790777375,-6909.417907773833,-6909.417907773834,8.276401786133647e-11,8.36735125631094e-11
2024-06-24,-4758.6731389779015,-4758.673138977802,-4758.673138977802,-9.913492249324918e-11,-9.913492249324918e-11
2024-06-25,10449.765541775327,10449.765541775276,10449.765541775276,5.093170329928398e-11,5.093170329928398e-11
2024-06-26,800.880966038676,800.8809660386574,800.8809660386574,1.8530954548623413e-11,1.8530954548623413e-11
2024-06-27,-370.62506274250336,-370.62506274242855,-370.6250627424286,-7.480593922082335e-11,-7.474909580196254e-11
2024-06-28,-2189.4193372786976,-2189.4193372786694,-2189.4193372786704,-2.8194335754960775e-11,-2.7284841053187847e-11
2024-07-01,1620.9895478793187,1620.9895478793132,1620.989547879313,5.4569682106375694e-12,5.6843418860808015e-12
2024-07-02,1382.1118875400862,1382.111887539953,1382.1118875399527,1.3324097380973399e-10,1.3346834748517722e-10
2024-07-03,2733.5852977406466,2733.5852977406757,2733.5852977406753,-2.9103830456733704e-11,-2.864908310584724e-11
2024-07-04,0.0,0.0,0.0,0.0,0.0
2024-07-05,6185.491400217637,6185.4914002176965,6185.491400217697,-5.911715561524034e-11,-6.002665031701326e-11
2024-07-08,407.5040400107391,407.5040400108768,407.50404001087645,-1.37674760480877e-10,-1.3733369996771216e-10
2024-07-09,5233.83726696996,5233.837266969682,5233.837266969683,2.7830537874251604e-10,2.773958840407431e-10
2024-07-10,3946.472586366115,3946.472586366342,3946.4725863663425,-2.269189280923456e-10,-2.2737367544323206e-10
2024-07-11,-11945.995761914179,-11945.995761914226,-11945.995761914226,4.729372449219227e-11,4.729372449219227e-11
2024-07-12,1551.7798939245986,1551.7798939247664,1551.779893924766,-1.6780177247710526e-10,-1.673470251262188e-10
2024-07-15,1650.5216717976145,1650.5216717973874,1650.5216717973874,2.2714630176778883e-10,2.2714630176778883e-10
2024-07-16,-8.153877216740511,-8.153877216615214,-8.153877216615108,-1.2529710602393607e-10,-1.2540368743430008e-10
2024-07-17,-9258.192213201546,-9258.192213201579,-9258.192213201577,3.2741809263825417e-11,3.092281986027956e-11
2024-07-18,-7790.589320946136,-7790.589320946131,-7790.589320946131,-4.547473508864641e-12,-4.547473508864641e-12
2024-07-19,-2051.6529396640835,-2051.652939664154,-2051.6529396641545,7.048583938740194e-11,7.09405867382884e-11
2024-07-22,7385.109817558783,7385.109817558898,7385.109817558898,-1.1459633242338896e-10,-1.1459633242338896e-10
2024-07-23,584.9658836222952,584.9658836220585,584.9658836220586,2.3669599613640457e-10,2.3658230929868296e-10
2024-07-24,-13228.344522917352,-13228.344522917167,-13228.344522917165,-1.8553691916167736e-10,-1.8735590856522322e-10
2024-07-25,-6875.38883447554,-6875.388834475689,-6875.388834475688,1.4915713109076023e-10,1.482476363889873e-10
